src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval
smo	dan	1	74	64799	2231920	1.54323369187796e-05	-0.000532242814238	-0.135483784029708	0.446114902672731
rus	tyv	142	101395	164	2231920	0.865853658536585	0.033772565127359	10.7600886867624	2.74669162851853e-27
eng	hnn	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287
bul	aze	10	3667	1658	2231920	0.0060313630880579	0.002954335199344	0.17885399845621	0.429031112363909
spa	hye	12	52955	2139	2231920	0.00561009817671809	-0.003686712420675	-0.848374289309009	0.198116695667054
akk	est	1	136	20605	2231920	4.85319097306479e-05	-0.000153370527348	-0.0220144148986811	0.49121833503201
kur	ara	6	137	12488	2231920	0.000480461242793081	0.00401248940359	0.448362270662721	0.326949772624861
fro	hbs	6	902	45036	2231920	0.000133226751931788	-0.00193426173315	-0.410474624383955	0.34072988356187
eng	jao	2	1225237	2	2231920	1	0.000858049210705	0.949777885259698	0.171112656192568
jpn	heb	28	26921	10961	2231920	0.00255451144968525	-0.006118442520442	-1.00387230912322	0.157724594046804
grc	wwa	9	17342	22	2231920	0.409090909090909	0.014349920911187	1.88981274544184	0.0293998353475462
tuk	ara	5	434	12488	2231920	0.000400384368994234	0.00110786808216	0.123794110115082	0.450740143856937
pol	mkd	39	14104	3901	2231920	0.00999743655472956	0.001942272669976	0.230648892455626	0.408795463102943
akk	tur	1	136	11874	2231920	8.42176183257538e-05	0.000218147146402	0.0237690317423303	0.49051862078058
kir	ces	4	708	64442	2231920	6.20713199466187e-05	-0.002470499042336	-0.627138959454252	0.2652851864756
deu	kbd	1	201718	86	2231920	0.0116279069767442	-0.00170494282197	-0.765738747876242	0.221916331263987
mon	mol	3	244	3720	2231920	0.000806451612903226	0.002724428944072	0.166123774454415	0.434034286324393
slv	hye	1	2463	2139	2231920	0.000467508181393174	-0.000593329608323	-0.0294341774870407	0.488260349805798
frm	cat	1	267	18004	2231920	5.55432126194179e-05	-0.000528406508394	-0.070897120649231	0.471740211224637
csb	pol	1	4	76720	2231920	1.30344108446298e-05	0.001584428892576	0.43885589319202	0.330383596780606
uzb	fra	16	872	238463	2231920	6.70963629577754e-05	-0.00566343190552	-2.76563796652277	0.00284079678745564
ben	guj	64	2223	524	2231920	0.122137404580153	0.058851275330328	2.77832819876328	0.00275492306753758
let	est	1	2	20605	2231920	4.85319097306479e-05	0.004857571033146	0.697251593085258	0.242826611408849
bua	ukr	4	128	4514	2231920	0.000886132033673017	0.004926838620866	0.330946775248971	0.370350025124271
pli	san	1	400	58	2231920	0.0172413793103448	0.006497744206332	0.12963232640021	0.448461243358644
aze	tuk	9	774	741	2231920	0.0121457489878543	0.011548613884523	0.320898342990032	0.374187026573492
bre	deu	24	212	292124	2231920	8.21568922786214e-05	-0.000510830194079	-0.276095131689155	0.391237597533466
nld	vie	2	18978	786	2231920	0.00254452926208651	-0.001218010771499	-0.167785252955262	0.433377006142104
yid	zho	5	1590	62650	2231920	7.98084596967278e-05	-0.004029178594799	-1.00849476648401	0.156610446914886
sot	deu	2	9	292124	2231920	6.84640768988512e-06	0.00054381277034	0.293921664758556	0.384408985833391
grc	cjv	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614
akk	fin	2	136	46271	2231920	4.32236173845389e-05	-0.000330124167199	-0.071010471929838	0.471694864013422
kor	dan	28	4621	64799	2231920	0.000432105433725829	-0.006232464888071	-1.58652063473416	0.0563130672148484
mal	kan	14	306	700	2231920	0.02	0.03004891631046	0.794241698792646	0.213661954752248
fas	sqi	27	2837	6757	2231920	0.00399585614917863	0.00421414096295	0.346358293874469	0.364542124333337
msa	por	1	485	74721	2231920	1.33831185342809e-05	-0.00257483057996	-0.703826514417878	0.240771506368863
ita	gle	4	66453	167	2231920	0.0239520958083832	-0.000296305388733	-0.0763818775006208	0.469557758540514
eus	fra	58	1021	238463	2231920	0.000243224315721936	-0.003465068681237	-1.6920887376662	0.045315180977243
pro	rus	4	159	82772	2231920	4.83255207074856e-05	-0.000532792317919	-0.153283177139669	0.439087670125507
deu	syr	1	201718	11	2231920	0.0909090909090909	4.106777229e-06	0.00184446882444404	0.499264164730237
nor	uig	1	14530	1488	2231920	0.000672043010752688	-0.001874991616198	-0.225997174339536	0.410603398391148
kur	kat	6	137	2176	2231920	0.00275735294117647	0.010750025325161	0.501261504060529	0.308118899039831
cul	spa	1	1	228910	2231920	4.36852911624656e-06	0.001980021752277	0.947330016201629	0.1717358200934
spa	ell	904	52955	27422	2231920	0.0329662314929619	0.006771232962462	1.55819927166517	0.0595959967482982
pol	ukr	136	14104	4514	2231920	0.0301284891448826	0.013526075715384	1.60639336281308	0.0541049472530553
grc	ltz	2	17342	36	2231920	0.0555555555555556	0.002185725895935	0.287820207323857	0.3867439038641
fra	heb	682	216624	10961	2231920	0.0622206003101907	-0.008266982518528	-3.847805763996	5.96073109601211e-05
dan	tsz	2	21239	2	2231920	1	0.009657659453078	1.40746863393068	0.0796515531140912
mya	slk	1	60	19641	2231920	5.09139045873428e-05	0.00043672414608	0.061202185492845	0.475599405971743
rus	yor	10	101395	28	2231920	0.357142857142857	0.005301818829546	1.68824306226873	0.0456838276207987
grc	kbp	4	17342	10	2231920	0.4	0.009455533123962	1.24517382377167	0.106542343468192
ibo	cat	1	9	18004	2231920	5.55432126194179e-05	0.002313242937245	0.310372179201296	0.37814077032578
ava	lez	1	186	64	2231920	0.015625	0.009117071174373	0.123675110473902	0.450853031521372
sbg	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302
dan	por	141	21239	74721	2231920	0.0018870197133336	-0.014624887509017	-3.99810789228545	3.19560715653453e-05
jav	jpn	1	18	130893	2231920	7.63982795107454e-06	-3.7351915279e-05	-0.0135134976054817	0.494609068824732
lav	dan	5	1288	64799	2231920	7.71616845938981e-05	-0.003599562774017	-0.916283814076701	0.179760732561943
ori	swe	1	244	71688	2231920	1.39493360116058e-05	-0.001661763643737	-0.44492522300332	0.328187568677793
heb	roh	1	9889	284	2231920	0.00352112676056338	-0.000154496768899	-0.0153621383994714	0.493871789471519
bel	jpn	3	1409	130893	2231920	2.29194838532236e-05	-0.006045539801743	-2.18724742628872	0.0143631147036308
eng	iku	68	1225237	304	2231920	0.223684210526316	-0.007629609619958	-8.44548617052078	1.51552951664062e-17
eng	swg	12	1225237	21	2231920	0.571428571428571	0.000138500397148	0.153306553408136	0.439078279071507
chu	hbs	26	80	45036	2231920	0.000577315925037748	0.01297912500387	2.75456014911683	0.00293973361638893
grc	bib	2	17342	12	2231920	0.166666666666667	0.004196148314612	0.552559691047278	0.290286035828198
abk	spa	1	171	228910	2231920	4.36852911624656e-06	-0.002790417961478	-1.33506200089096	0.0909286913002706
nor	eng	1330	14530	146294	2231920	0.00909128193910892	0.00850041484912	3.25136780412102	0.000574385746473876
spa	arg	24	52955	64	2231920	0.375	0.012359550041871	2.84433744486633	0.00222604702865777
ori	san	3	244	58	2231920	0.0517241379310345	0.025166501245735	0.391622918547198	0.347839324738273
tam	tel	27	496	668	2231920	0.0404191616766467	0.046660947916785	1.2054909928894	0.114220327388418
tur	kur	9	2658	201	2231920	0.0447761194029851	0.011993282400428	0.618134995522197	0.268269657673211
ell	slv	16	4862	18719	2231920	0.000854746514236872	-0.002611009476312	-0.357213652150083	0.360467946592939
rus	uig	390	101395	1488	2231920	0.262096774193548	0.02687369210272	8.56028458546861	5.70650219155867e-18
aze	ron	1	774	18464	2231920	5.4159445407279e-05	-0.001435444006506	-0.195041072790376	0.422681469796187
pol	ita	316	14104	59830	2231920	0.00528163128865118	-0.002173160327279	-0.531551118149891	0.297519450704059
heb	chu	1	9889	7	2231920	0.142857142857143	0.003691108247861	0.367021923845399	0.356805258900692
por	ita	357	11390	59830	2231920	0.0059669062343306	0.002011686262517	0.492054685285763	0.311341245364803
ell	chu	1	4862	7	2231920	0.142857142857143	0.005343727098049	0.372536308036791	0.354754911014687
jpn	rus	507	26921	82772	2231920	0.0061252597496738	-0.010672636228021	-3.07066840300044	0.00106824696282296
pol	eng	2273	14104	146294	2231920	0.015537205900447	0.030808862336735	11.7894124402082	2.28840506459218e-32
uzb	lav	6	872	8145	2231920	0.000736648250460405	0.001059457289935	0.0956039673184654	0.461918733052486
ita	hin	2	66453	3506	2231920	0.000570450656018254	-0.006815346769744	-1.75690712824041	0.0394691226511519
heb	tuk	1	9889	741	2231920	0.00134952766531714	-0.000845448756992	-0.084065870075437	0.466502880962059
fas	sin	1	2837	671	2231920	0.0014903129657228	0.000106692417312	0.00568080770995905	0.497733897512084
mya	ukr	1	60	4514	2231920	0.000221533008418254	0.001690074079322	0.113524842163443	0.454809758832683
mol	ita	11	2864	59830	2231920	0.00018385425371887	-0.005096670606246	-1.24664973653439	0.106265418469518
ara	ben	47	11884	1878	2231920	0.0250266240681576	0.007856338984196	0.856403416671624	0.195895971527876
tam	san	3	496	58	2231920	0.0517241379310345	0.017613691281726	0.391544595036193	0.347781443682096
frm	deu	11	267	292124	2231920	3.76552422943681e-05	-0.002908603326965	-1.57205764271183	0.0579691333030893
slv	pol	37	2463	76720	2231920	0.000482273201251303	-0.003530461257187	-0.977873760521859	0.164069923836741
kaz	ukr	21	948	4514	2231920	0.00465219317678334	0.009236057500599	0.620425583752284	0.26750447699977
isl	nld	36	1518	111371	2231920	0.000323243932442018	-0.003137220035917	-1.0469580420632	0.147560601140055
fra	idd	1	216624	2	2231920	0.5	0.001288472494418	0.599689980813727	0.274356746993031
fro	hun	8	902	54989	2231920	0.000145483642182982	-0.002045297204045	-0.479609024131907	0.31575366792492
sqi	nld	30	1424	111371	2231920	0.000269369943701682	-0.003345754313699	-1.11655118647009	0.132094340816875
heb	sil	2	9889	8	2231920	0.25	0.007000158691149	0.696066597362328	0.243201741172535
ibo	fra	1	9	238463	2231920	4.19352268486096e-06	2.7750811768e-05	0.0135514064777079	0.494593942128087
nld	afr	2	18978	776	2231920	0.00257731958762887	-0.001203574990427	-0.165796670616626	0.434159366202175
est	spa	42	5739	228910	2231920	0.000183478222882356	-0.015939629850304	-7.62717823803582	1.20433221600723e-14
dar	tab	1	83	61	2231920	0.0163934426229508	0.014022445212817	0.126214416230706	0.449933720994496
nor	est	138	14530	20605	2231920	0.00669740354282941	0.000224830399232	0.0322715833543563	0.487127891583825
lav	mal	1	1288	1202	2231920	0.000831946755407654	0.000246346878149	0.00883420678051202	0.496476391274856
ara	kur	5	11884	201	2231920	0.0248756218905473	0.002549563526157	0.277915022613955	0.390541213135665
eng	hur	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287
grc	kyf	1	17342	3	2231920	0.333333333333333	0.00429873473992	0.566068784204858	0.285677173537406
cat	est	4	8328	20605	2231920	0.000194127638922592	-0.005600154009108	-0.803844439877193	0.210748047094672
ach	fra	1	3	238463	2231920	4.19352268486096e-06	0.000850036759798	0.415094084690338	0.339036701519555
mfe	eng	5	9	146294	2231920	3.41777516507854e-05	0.003975889365067	1.52071563920339	0.0641666867862275
mkd	hbs	205	1592	45036	2231920	0.00455191402433609	0.020633155332602	4.3795387627417	5.95993671240382e-06
grc	msa	17	17342	5416	2231920	0.00313884785819793	-0.00260135369748	-0.342551143660582	0.365970156864474
tuk	tat	1	434	819	2231920	0.00122100122100122	0.00141058427133	0.0403190691804572	0.483924288745473
asm	pol	3	95	76720	2231920	3.91032325338895e-05	-0.000100092377039	-0.0277236011136752	0.488941336039117
tam	hin	28	496	3506	2231920	0.00798630918425556	0.020660684127875	1.22326192692442	0.110656496780029
tat	ell	2	462	27422	2231920	7.29341404711545e-05	-0.001039358529797	-0.172107320955298	0.431677213707431
hbs	tab	1	12743	61	2231920	0.0163934426229508	0.000741331714816	0.0836786099550794	0.466656639336812
eng	hbs	23121	1225237	45036	2231920	0.513389288569145	-0.010258734847691	-11.3560254271663	3.47309120563127e-30
ara	ori	4	11884	752	2231920	0.00531914893617021	-1.365940967e-06	-0.000148893831055552	0.499940601205288
zho	kaz	321	13337	2454	2231920	0.13080684596577	0.053736819801911	6.21436019782236	2.65340864499154e-10
spa	bul	409	52955	25742	2231920	0.0158884313573149	-0.005562804629821	-1.28010564269792	0.100256795962438
spa	pan	1	52955	384	2231920	0.00260416666666667	-0.001820537290351	-0.41893397607463	0.3376330422787
san	ron	43	4282	18464	2231920	0.002328856152513	0.000856430702744	0.11636751516879	0.453681272578572
dan	mya	1	21239	274	2231920	0.00364963503649635	-0.000669548272611	-0.0975727566138581	0.461136239515905
sin	fra	4	52	238463	2231920	1.67740907394439e-05	-0.000467497599293	-0.228290643826685	0.409710246713347
dan	lav	73	21239	8145	2231920	0.00896255371393493	-0.000345017781164	-0.0502791685438433	0.479950198332972
lav	kaz	3	1288	2454	2231920	0.00122249388753056	0.000891622048316	0.0441510671241029	0.4823937894263
eng	gue	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287
ava	tab	1	186	61	2231920	0.0163934426229508	0.009340911747755	0.126711819723545	0.449652681798748
pro	ces	1	159	64442	2231920	1.55178299866547e-05	-0.001138372720388	-0.288976500304733	0.386300145160363
tel	fra	11	277	238463	2231920	4.61287495334706e-05	-0.002421110874934	-1.1822916755296	0.118545583177602
grc	mba	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614
nor	kor	18	14530	22338	2231920	0.0008058017727639	-0.007131704090369	-1.06587692464536	0.14324540077367
som	fra	4	26	238463	2231920	1.67740907394439e-05	0.000519337849145	0.253605526866472	0.39990027250862
por	cat	221	11390	18004	2231920	0.0122750499888914	0.00907657043628	1.21786752827994	0.111645138996812
hbs	nld	98	12743	111371	2231920	0.00087994181609216	-0.014689607260707	-4.90274388666073	4.73199270629098e-07
gmh	zho	1	595	62650	2231920	1.59616919393456e-05	-0.002608955768692	-0.653012958867664	0.256875160215832
tur	urd	2	2658	1005	2231920	0.00199004975124378	0.000491800188622	0.0253456118012507	0.489890597621919
jrb	fra	2	12	238463	2231920	8.38704536972193e-06	0.000449052160944	0.219283278079161	0.413214787382975
ell	fas	5	4862	11329	2231920	0.000441345220231265	-0.002661207695867	-0.283229025966185	0.388503227227371
grc	ifu	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614
ita	cym	1	66453	2312	2231920	0.000432525951557093	-0.00555911802937	-1.43305667432811	0.0759231730069268
mkd	ell	7	1592	27422	2231920	0.000255269491649041	-0.001913373328578	-0.316835791552187	0.375685308211454
por	hun	232	11390	54989	2231920	0.00421902562330648	-0.001972224893645	-0.462473969990857	0.321871647311945
ori	tam	3	244	1763	2231920	0.00170164492342598	0.004282106597396	0.179697127144604	0.428705499648858
chu	fin	2	80	46271	2231920	4.32236173845389e-05	0.000179359745129	0.0385806945481605	0.484612430396368
fra	fri	4	216624	118	2231920	0.0338983050847458	-0.001551328967997	-0.722030769230344	0.235138169857207
fin	eng	1579	8296	146294	2231920	0.010793333971318	0.03079769551444	11.7851352525762	2.40748134955819e-32
sqi	deu	152	1424	292124	2231920	0.000520326984431269	-0.001808686577612	-0.977566158522395	0.164144875622121
orv	fra	2	173	238463	2231920	8.38704536972193e-06	-0.002715647373155	-1.32612254359672	0.0924001900954565
kjb	spa	2	3	228910	2231920	8.73705823249312e-06	0.002155688694391	1.03137722868762	0.151182522368872
uzb	deu	14	872	292124	2231920	4.79248538291958e-05	-0.006730921298277	-3.63803173705202	0.000137388422748515
ava	hin	2	186	3506	2231920	0.000570450656018254	0.002116605228451	0.125291868547787	0.450149836417827
swe	mkd	24	39192	3901	2231920	0.00615226864906434	-0.003634181027347	-0.719444101757429	0.235935810909455
cym	glg	2	621	2371	2231920	0.000843525938422606	0.001105306260487	0.0537979126619903	0.478550352428507
grc	beh	1	17342	14	2231920	0.0714285714285714	0.001815793908567	0.239106739493485	0.405512820753357
grc	san	1	17342	58	2231920	0.0172413793103448	0.000549892096644	0.0724105906532577	0.471137995924257
deu	eus	320	201718	3923	2231920	0.0815702268671935	-0.001289105727105	-0.5789740149248	0.281303676617342
bel	swe	6	1409	71688	2231920	8.36960160696351e-05	-0.003971518898527	-1.06335244139243	0.143812866725299
tgk	mol	5	476	3720	2231920	0.00134408602150538	0.003164235225339	0.192941489897955	0.423507661940632
bal	pus	1	5	285	2231920	0.00350877192982456	0.026475453893092	0.44554225107865	0.328133090147519
heb	xuo	1	9889	11	2231920	0.0909090909090909	0.002890633341402	0.287426687073429	0.386895826072376
eng	agq	3	1225237	6	2231920	0.5	-0.000161327811285	-0.178574295171091	0.429136004517573
ben	mkd	6	2223	3901	2231920	0.00153806716226609	0.000719059519287	0.0448995067415802	0.482094854055652
pli	hin	3	400	3506	2231920	0.000855675984027382	0.002004458867861	0.118653367936146	0.452778389962405
lav	ukr	27	1288	4514	2231920	0.00598139122729287	0.010130433609736	0.680510555883945	0.248108071059684
slk	lit	15	4205	15447	2231920	0.000971062342202369	-0.001757564004324	-0.218426726191812	0.413549764612569
por	aze	1	11390	1658	2231920	0.00060313630880579	-0.001721964795046	-0.183759009531509	0.427102892598129
spa	rom	1	52955	82	2231920	0.0121951219512195	-0.000459246491259	-0.105679604069894	0.45791848179516
hye	ukr	31	1100	4514	2231920	0.00686752326096588	0.012929718955237	0.868580221310754	0.192561476512723
evn	ces	1	24	64442	2231920	1.55178299866547e-05	0.000250543929465	0.0636006660849539	0.474644199311133
eng	ara	6684	1225237	12488	2231920	0.535233824471493	-0.002069323631541	-2.29054613963769	0.0109949230617141
hin	tgk	4	1469	1062	2231920	0.00376647834274953	0.002644360698175	0.101283166172886	0.459669750336581
ukr	slv	1	2877	18719	2231920	5.34216571398045e-05	-0.003167082166268	-0.433290960851804	0.332404198363302
shn	mya	3	3	274	2231920	0.0109489051094891	0.104630663240879	1.73513701444465	0.0419204694479576
heb	fra	1279	9889	238463	2231920	0.00536351551393717	0.004857619773584	2.37212364286756	0.0088434800224711
san	tur	2	4282	11874	2231920	0.000168435236651508	-0.00292490305107	-0.318695020041854	0.374981698384024
grc	bkd	3	17342	4	2231920	0.75	0.011316525960144	1.4902717916988	0.0680854865542182
grc	nay	1	17342	2	2231920	0.5	0.005306736322685	0.698808487415636	0.242340547417014
swe	por	122	39192	74721	2231920	0.00163274046118226	-0.022568283299688	-6.17056139200084	3.41979704105062e-10
xsm	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302
uga	rus	1	6	82772	2231920	1.20813801768714e-05	0.001124300292451	0.323458877972868	0.373174281412186
por	nor	143	11390	45923	2231920	0.00311390806349759	-0.004046539165165	-0.867147491921591	0.192932866360854
fra	cos	39	216624	50	2231920	0.78	0.010919198869815	5.08238953617126	1.86512534494821e-07
kik	rus	2	18	82772	2231920	2.41627603537428e-05	0.00111245918647	0.320052211937527	0.374464779444441
swe	fri	14	39192	118	2231920	0.11864406779661	0.005596086308733	1.10784457689521	0.133967871771176
spa	est	207	52955	20605	2231920	0.0100461053142441	-0.008676616402034	-1.99669638003613	0.022931642620046
mon	aze	2	244	1658	2231920	0.00120627261761158	0.002860679308973	0.116412902628782	0.453669704201552
ron	kir	3	5475	1528	2231920	0.00196335078534031	-0.000259105450896	-0.0191685511526957	0.492353672008945
hin	fra	75	1469	238463	2231920	0.000314514201364572	-0.004634595877628	-2.26321188806563	0.0118117628825005
eng	kwn	1	1225237	1	2231920	1	0.00060673227956	0.671594109221223	0.250921128052287
chv	aze	2	203	1658	2231920	0.00120627261761158	0.003188780859721	0.129764843954135	0.448384109257387
eng	obo	1	1225237	4	2231920	0.25	-0.000804318008282	-0.890302576279377	0.186651806488034
zho	fas	9	13337	11329	2231920	0.000794421396416277	-0.004801749229552	-0.554499287135082	0.289623245629579
pus	kaz	3	60	2454	2231920	0.00122249388753056	0.007650615089322	0.37885174854908	0.352415365480933
fao	est	2	104	20605	2231920	9.70638194612958e-05	0.000713678629712	0.102439637829012	0.459204359775138
grc	afr	7	17342	776	2231920	0.00902061855670103	0.000265630741022	0.034978638065485	0.48604858868819
kor	oss	1	4621	153	2231920	0.0065359477124183	0.000813422107243	0.055282808268469	0.477957774078712
kat	cat	1	1224	18004	2231920	5.55432126194179e-05	-0.001898446425121	-0.254717924298576	0.399471940219482
ave	fra	3	17	238463	2231920	1.25805680545829e-05	0.000622068929493	0.303771674104587	0.380651056697619
epo	kor	2	99	22338	2231920	8.95335303071e-05	0.000682050913134	0.101934124269252	0.459404939350666
ron	cat	8	5475	18004	2231920	0.000444345700955343	-0.003661840453711	-0.491318037695904	0.311603756618076
ron	kaz	1	5475	2454	2231920	0.000407497962510187	-0.001371913977373	-0.101493916962013	0.45958105136799
nog	kaz	3	28	2454	2231920	0.00122249388753056	0.011333571969446	0.561248164927393	0.287339809052218
chu	pol	3	80	76720	2231920	3.91032325338895e-05	0.000102726880845	0.0284533063676768	0.488650341531963
mol	hye	3	2864	2139	2231920	0.00140252454417952	0.000103236977447	0.00552293710968741	0.497796870400805
heb	adj	2	9889	4	2231920	0.5	0.009989018867267	0.993291613422762	0.160296083374842
hye	kur	3	1100	201	2231920	0.0149253731343284	0.00617121356422	0.204493739187184	0.419002756636237
spa	por	5201	52955	74721	2231920	0.0696055994967947	0.056104007566466	15.3600982450025	1.82798962236428e-53
rus	crh	13	101395	20	2231920	0.65	0.008690637267423	2.76740047571804	0.00282577685352197
hat	ita	1	22	59830	2231920	1.67140230653518e-05	0.000362482731104	0.0886624223230244	0.464675247135729
grc	ceb	2	17342	11	2231920	0.181818181818182	0.004400592503272	0.579481941196175	0.281135777831153
grc	zmz	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614
swa	deu	17	65	292124	2231920	5.81944653640235e-05	0.002090561029527	1.12991541109721	0.129256398627595
fra	wol	13	216624	16	2231920	0.8125	0.006470726516241	3.01171184948357	0.00129904507983445
fra	ful	5	216624	9	2231920	0.555555555555556	0.003110115214381	1.44753761807065	0.0738739277958677
lbe	aze	1	41	1658	2231920	0.00060313630880579	0.003720044708181	0.151384472065416	0.439845427157546
kor	kat	1	4621	2176	2231920	0.000459558823529412	-0.001107082563305	-0.0752409478400213	0.470013130970033
hin	kat	1	1469	2176	2231920	0.000459558823529412	-0.000241932311255	-0.0112803781066138	0.495500392704489
spa	hbs	1112	52955	45036	2231920	0.0246913580246914	0.000910042127769	0.209414602533397	0.417062699931762
ori	hun	2	244	54989	2231920	3.63709105457455e-05	-0.001108972932888	-0.260046627773682	0.397414390159237
est	deu	446	5739	292124	2231920	0.00152674891484438	-0.008004376185921	-4.32636878989592	7.58188846322826e-06
zho	ori	4	13337	752	2231920	0.00531914893617021	-0.000156364701939	-0.0180565692017604	0.492796997576445
afr	heb	1	357	10961	2231920	9.12325517744731e-05	-0.000381745766627	-0.0399631510695601	0.484061615914352
ben	bre	1	2223	406	2231920	0.00246305418719212	0.000627327481547	0.0295643733428344	0.488208566338839
tur	kat	11	2658	2176	2231920	0.00505514705882353	0.003500153426359	0.180386394182495	0.428431493224285
san	dan	23	4282	64799	2231920	0.000354943749131931	-0.006178694413368	-1.57283243267866	0.0578812529588963
abk	swe	1	171	71688	2231920	1.39493360116058e-05	-0.001304262700564	-0.349206740337299	0.363467565983945
ain	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818
tur	deu	689	2658	292124	2231920	0.00235858744916542	0.013138679005471	7.10184718926862	6.168955589229e-13
khm	deu	8	51	292124	2231920	2.73856307595405e-05	0.000368192997555	0.199002112546123	0.421130615284302
uig	rus	33	81	82772	2231920	0.000398685545836756	0.011805765474208	3.39672897892535	0.000341142663461941
fro	pcd	1	902	10	2231920	0.1	0.010488823585847	0.314682017988748	0.376537937075981
lah	urd	5	7	1005	2231920	0.00497512437810945	0.059588515960598	1.89053818103399	0.0294867468726024
glg	ukr	1	1346	4514	2231920	0.000221533008418254	-0.00069962202758	-0.0469946183026278	0.481259797830751
tel	pol	2	277	76720	2231920	2.60688216892596e-05	-0.001660497711599	-0.459925528825883	0.322785489361947
fra	nld	11612	216624	111371	2231920	0.104264126208798	0.005579115509774	2.59670965587474	0.00470639019047367
pus	ara	1	60	12488	2231920	8.00768737988469e-05	0.00076958969968	0.0859945721935456	0.465736055318032
sqi	eng	268	1424	146294	2231920	0.0018319274884821	0.012522475382897	4.78998914602845	8.34766560752457e-07
aze	jpn	1	774	130893	2231920	7.63982795107454e-06	-0.004546469270292	-1.64487780844147	0.0499987067074004
fra	tam	33	216624	1763	2231920	0.0187180941576858	-0.007440347134901	-3.46303196527317	0.000267114011167451
jrb	heb	2	12	10961	2231920	0.000182465103548946	0.005365314666204	0.561677351439193	0.287173676004465
sre	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302
pol	tur	29	14104	11874	2231920	0.00244231093144686	-0.003578064744483	-0.424904499466817	0.33545638819313
lrl	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302
hbs	fin	24	12743	46271	2231920	0.000518683408614467	-0.010024003487651	-2.15629455351703	0.0155329043351651
hbs	epo	25	12743	542	2231920	0.0461254612546125	0.008360139075927	0.943692356515851	0.172672386110372
urd	tur	76	950	11874	2231920	0.00640053899275729	0.021184483412514	2.30875205921902	0.0104872155037805
ara	tyv	1	11884	164	2231920	0.00609756097560976	9.1052920266e-05	0.00992518601529489	0.496040571965481
grc	sjm	4	17342	10	2231920	0.4	0.009455533123962	1.24517382377167	0.106542343468192
fra	bjt	2	216624	2	2231920	1	0.002887300702006	1.34383239853779	0.0895019988565591
oci	ita	3	452	59830	2231920	5.01420691960555e-05	-0.001777239529125	-0.434709261113231	0.331887521558849
nor	tur	30	14530	11874	2231920	0.00252652854977261	-0.003622545320484	-0.436636053179076	0.331190899874645
frr	deu	5	7	292124	2231920	1.71160192247128e-05	0.003063335780972	1.65568904052456	0.0488929409833843
grc	haz	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614
rus	kpy	7	101395	7	2231920	1	0.00811793251493	2.58501896630678	0.00486937348266559
lat	pol	578	19240	76720	2231920	0.00753388946819604	-0.002217448295345	-0.614190657488892	0.269545583746341
abk	est	2	171	20605	2231920	9.70638194612958e-05	0.000225513916788	0.0323696937299019	0.487088772120663
chg	rus	5	19	82772	2231920	6.0406900884357e-05	0.003490522939833	1.00422174190309	0.157637340136219
zho	hun	129	13337	54989	2231920	0.00234592373020059	-0.007485001654656	-1.75523018819562	0.0396127550581558
eng	kaa	5	1225237	568	2231920	0.00880281690140845	-0.017319417311603	-19.1737967599327	3.14959285381814e-82
hye	hun	14	1100	54989	2231920	0.000254596373820219	-0.001706096797081	-0.40006845836173	0.344553824581328
grc	jvn	5	17342	6	2231920	0.833333333333333	0.01541596939877	2.03023821293561	0.0211737809738375
eng	bre	58	1225237	406	2231920	0.142857142857143	-0.011008357154561	-12.1859256734292	1.85561424975625e-34
cop	deu	16	177	292124	2231920	5.47712615190809e-05	-0.001069104265001	-0.577833136008176	0.281688613404947
ita	eus	122	66453	3923	2231920	0.0310986489931175	0.000327058577277	0.0843094637305478	0.466405321094887
lat	gmh	7	19240	15	2231920	0.466666666666667	0.012844994655576	1.78176210919906	0.0374019008426991
guj	hin	115	264	3506	2231920	0.0328009127210496	0.119203233069415	7.10685982344393	7.15806787756041e-13
liv	fin	1	3	46271	2231920	2.16118086922695e-05	0.002543590127093	0.547133859696541	0.292144705124278
swe	dan	7513	39192	64799	2231920	0.115943147270791	0.12952447227907	33.2508824590412	1.05919638532233e-240
rus	ori	99	101395	752	2231920	0.131648936170213	0.00760107505728	2.42042457581111	0.00775207004754819
swe	mon	1	39192	2423	2231920	0.000412711514651259	-0.004303783324047	-0.852004821307065	0.197108311100288
